Week,Year,GID,Name,Pos,Team,h/a,Oppt,FD points,FD salary,Opp_Rank,Opp_Avg_Rec_Allowed,Opp_Avg_Targets_Allowed,Opp_Avg_TDs_Allowed,Opp_Avg_Yds_Allowed,Favored,Spread,O/U,Weather,Temperature,Wind
3,2011,4294,"Winslow, Kellen",TE,TB,h,ATL,3.0,5600.0,14,4.5,8.0,0.5,55.5,TB,-1.0,45.0,Sunny,89.0,9.0
3,2011,4482,"Dickson, Ed",TE,BAL,a,LAR,7.6,5200.0,26,3.0,4.5,0.0,40.0,BAL,-6.0,42.0,DOME,72.0,0.0
3,2011,4293,"Wilson, Kris",TE,BAL,a,LAR,0.0,4500.0,26,3.0,4.5,0.0,40.0,BAL,-6.0,42.0,DOME,72.0,0.0
3,2011,4516,"Pitta, Dennis",TE,BAL,a,LAR,0.0,4600.0,26,3.0,4.5,0.0,40.0,BAL,-6.0,42.0,DOME,72.0,0.0
3,2011,4538,"Kendricks, Lance",TE,LAR,h,BAL,2.7,4700.0,22,1.0,2.5,0.0,13.0,BAL,-6.0,42.0,DOME,72.0,0.0
3,2011,4499,"Hoomanawanui, Michael",TE,LAR,h,BAL,1.5,4600.0,22,1.0,2.5,0.0,13.0,BAL,-6.0,42.0,DOME,72.0,0.0
3,2011,4301,"Bajema, Billy",TE,LAR,h,BAL,0.0,4500.0,22,1.0,2.5,0.0,13.0,BAL,-6.0,42.0,DOME,72.0,0.0
3,2011,4212,"Graham, Daniel",TE,TEN,h,DEN,6.9,4500.0,24,3.0,6.0,0.0,38.5,TEN,-7.0,44.0,Sunny,78.0,1.0
3,2011,4424,"Stevens, Craig",TE,TEN,h,DEN,6.3,4500.0,24,3.0,6.0,0.0,38.5,TEN,-7.0,44.0,Sunny,78.0,1.0
3,2011,4437,"Cook, Jared",TE,TEN,h,DEN,2.2,4600.0,24,3.0,6.0,0.0,38.5,TEN,-7.0,44.0,Sunny,78.0,1.0
3,2011,4337,"Fells, Daniel",TE,DEN,a,TEN,5.2,4600.0,6,2.0,5.0,0.0,9.0,TEN,-7.0,44.0,Sunny,78.0,1.0
3,2011,4542,"Green, Virgil",TE,DEN,a,TEN,1.2,4500.0,6,2.0,5.0,0.0,9.0,TEN,-7.0,44.0,Sunny,78.0,1.0
3,2011,4495,"Harbor, Clay",TE,PHI,h,NYG,2.2,4500.0,29,5.0,8.5,1.0,61.0,PHI,-8.0,46.5,Sunny,79.0,5.0
3,2011,4363,"Celek, Brent",TE,PHI,h,NYG,1.9,5100.0,29,5.0,8.5,1.0,61.0,PHI,-8.0,46.5,Sunny,79.0,5.0
3,2011,3881,"Ballard, Jake",TE,NYG,a,PHI,2.0,4600.0,27,4.5,8.5,0.0,80.0,PHI,-8.0,46.5,Sunny,79.0,5.0
3,2011,4429,"Beckum, Travis",TE,NYG,a,PHI,0.7,4500.0,27,4.5,8.5,0.0,80.0,PHI,-8.0,46.5,Sunny,79.0,5.0
3,2011,4458,"Pascoe, Bear",TE,NYG,a,PHI,0.0,4500.0,27,4.5,8.5,0.0,80.0,PHI,-8.0,46.5,Sunny,79.0,5.0
4,2011,4492,"Graham, Jimmy",TE,NO,a,JAX,24.2,6400.0,11,4.666666666666667,8.0,0.6666666666666666,86.33333333333331,NO,-9.0,45.0,Sunny,74.0,5.0
4,2011,4237,"Gilmore, John",TE,NO,a,JAX,0.0,4500.0,11,4.666666666666667,8.0,0.6666666666666666,86.33333333333331,NO,-9.0,45.0,Sunny,74.0,5.0
4,2011,4461,"Miller, Zach",TE,JAX,h,NO,7.9,4800.0,2,7.0,11.0,0.6666666666666666,69.0,NO,-9.0,45.0,Sunny,74.0,5.0
4,2011,4324,"Lewis, Marcedes",TE,JAX,h,NO,5.3,5200.0,2,7.0,11.0,0.6666666666666666,69.0,NO,-9.0,45.0,Sunny,74.0,5.0
4,2011,4262,"Witten, Jason",TE,DAL,h,DET,19.4,7700.0,16,5.0,8.0,0.6666666666666666,71.33333333333333,DAL,-2.5,46.5,DOME,72.0,0.0
4,2011,4407,"Bennett, Martellus",TE,DAL,h,DET,3.2,4500.0,16,5.0,8.0,0.6666666666666666,71.33333333333333,DAL,-2.5,46.5,DOME,72.0,0.0
4,2011,4433,"Phillips, John",TE,DAL,h,DET,2.3,4500.0,16,5.0,8.0,0.6666666666666666,71.33333333333333,DAL,-2.5,46.5,DOME,72.0,0.0
4,2011,4462,"Pettigrew, Brandon",TE,DET,a,DAL,9.4,5600.0,3,4.0,6.333333333333332,0.3333333333333333,40.66666666666666,DAL,-2.5,46.5,DOME,72.0,0.0
4,2011,4328,"Scheffler, Tony",TE,DET,a,DAL,0.0,5000.0,3,4.0,6.333333333333332,0.3333333333333333,40.66666666666666,DAL,-2.5,46.5,DOME,72.0,0.0
4,2011,4271,"Heller, Will",TE,DET,a,DAL,0.0,4500.0,3,4.0,6.333333333333332,0.3333333333333333,40.66666666666666,DAL,-2.5,46.5,DOME,72.0,0.0
4,2011,4437,"Cook, Jared",TE,TEN,a,CLE,16.3,4500.0,6,3.0,5.666666666666668,0.0,42.0,CLE,-1.5,37.5,Sunny,55.0,2.0
4,2011,4424,"Stevens, Craig",TE,TEN,a,CLE,7.7,4500.0,6,3.0,5.666666666666668,0.0,42.0,CLE,-1.5,37.5,Sunny,55.0,2.0
4,2011,4212,"Graham, Daniel",TE,TEN,a,CLE,0.0,4500.0,6,3.0,5.666666666666668,0.0,42.0,CLE,-1.5,37.5,Sunny,55.0,2.0
4,2011,4292,"Watson, Ben",TE,CLE,h,TEN,13.8,5400.0,1,4.0,6.333333333333332,0.6666666666666666,40.0,CLE,-1.5,37.5,Sunny,55.0,2.0
4,2011,4443,"Moore, Evan",TE,CLE,h,TEN,2.0,5000.0,1,4.0,6.333333333333332,0.6666666666666666,40.0,CLE,-1.5,37.5,Sunny,55.0,2.0
4,2011,4314,"Smith, Alex",TE,CLE,h,TEN,1.8,4500.0,1,4.0,6.333333333333332,0.6666666666666666,40.0,CLE,-1.5,37.5,Sunny,55.0,2.0
4,2011,4335,"Daniels, Owen",TE,HOU,h,PIT,15.4,5600.0,25,3.0,6.333333333333332,0.3333333333333333,48.66666666666666,HOU,-4.0,46.5,Sunny,79.0,1.0
4,2011,4306,"Dreessen, Joel",TE,HOU,h,PIT,1.9,4700.0,25,3.0,6.333333333333332,0.3333333333333333,48.66666666666666,HOU,-4.0,46.5,Sunny,79.0,1.0
4,2011,4491,"Graham, Garrett",TE,HOU,h,PIT,0.0,4500.0,25,3.0,6.333333333333332,0.3333333333333333,48.66666666666666,HOU,-4.0,46.5,Sunny,79.0,1.0
4,2011,4311,"Miller, Heath",TE,PIT,a,HOU,3.0,5000.0,4,4.333333333333333,6.333333333333332,0.3333333333333333,47.33333333333334,HOU,-4.0,46.5,Sunny,79.0,1.0
4,2011,4450,"Johnson, David",TE,PIT,a,HOU,1.1,4500.0,4,4.333333333333333,6.333333333333332,0.3333333333333333,47.33333333333334,HOU,-4.0,46.5,Sunny,79.0,1.0
4,2011,4527,"Saunders, Weslye",TE,PIT,a,HOU,0.0,4500.0,4,4.333333333333333,6.333333333333332,0.3333333333333333,47.33333333333334,HOU,-4.0,46.5,Sunny,79.0,1.0
4,2011,4051,"Gonzalez, Tony",TE,ATL,a,SEA,15.1,6500.0,25,4.0,7.0,0.3333333333333333,42.0,ATL,-6.0,39.0,Sunny,63.0,0.0
4,2011,4512,"Palmer, Michael",TE,ATL,a,SEA,0.7,4500.0,25,4.0,7.0,0.3333333333333333,42.0,ATL,-6.0,39.0,Sunny,63.0,0.0
4,2011,4138,"Zelenka, Joe",TE,ATL,a,SEA,0.0,4500.0,25,4.0,7.0,0.3333333333333333,42.0,ATL,-6.0,39.0,Sunny,63.0,0.0
4,2011,4074,"Kelly, Reggie",TE,ATL,a,SEA,0.0,4500.0,25,4.0,7.0,0.3333333333333333,42.0,ATL,-6.0,39.0,Sunny,63.0,0.0
4,2011,4367,"Miller, Zach",TE,SEA,h,ATL,3.6,5200.0,9,4.333333333333333,6.666666666666668,0.0,41.0,ATL,-6.0,39.0,Sunny,63.0,0.0
4,2011,4504,"McCoy, Anthony",TE,SEA,h,ATL,0.0,4500.0,9,4.333333333333333,6.666666666666668,0.0,41.0,ATL,-6.0,39.0,Sunny,63.0,0.0
4,2011,4493,"Gresham, Jermaine",TE,CIN,h,BUF,15.0,5000.0,31,5.666666666666668,9.0,0.6666666666666666,72.33333333333333,BUF,-3.0,43.0,Sunny,59.0,1.0
4,2011,4391,"Harris, Clark",TE,CIN,h,BUF,0.0,4500.0,31,5.666666666666668,9.0,0.6666666666666666,72.33333333333333,BUF,-3.0,43.0,Sunny,59.0,1.0
4,2011,4252,"Lee, Donald",TE,CIN,h,BUF,0.0,4500.0,31,5.666666666666668,9.0,0.6666666666666666,72.33333333333333,BUF,-3.0,43.0,Sunny,59.0,1.0
4,2011,4376,"Chandler, Scott",TE,BUF,a,CIN,1.8,5400.0,7,4.333333333333333,6.333333333333332,0.6666666666666666,54.66666666666666,BUF,-3.0,43.0,Sunny,59.0,1.0
4,2011,4535,"Smith, Lee",TE,BUF,a,CIN,0.0,4500.0,7,4.333333333333333,6.333333333333332,0.6666666666666666,54.66666666666666,BUF,-3.0,43.0,Sunny,59.0,1.0
4,2011,4368,"Olsen, Greg",TE,CAR,a,CHI,13.5,5400.0,32,3.6666666666666665,4.666666666666667,0.3333333333333333,61.33333333333334,CHI,-7.0,42.0,Sunny,60.0,8.0
4,2011,4211,"Shockey, Jeremy",TE,CAR,a,CHI,5.1,5200.0,32,3.6666666666666665,4.666666666666667,0.3333333333333333,61.33333333333334,CHI,-7.0,42.0,Sunny,60.0,8.0
4,2011,4286,"Hartsock, Ben",TE,CAR,a,CHI,0.0,4500.0,32,3.6666666666666665,4.666666666666667,0.3333333333333333,61.33333333333334,CHI,-7.0,42.0,Sunny,60.0,8.0
4,2011,4403,"Davis, Kellen",TE,CHI,h,CAR,0.0,4700.0,4,6.333333333333332,8.333333333333334,1.0,79.0,CHI,-7.0,42.0,Sunny,60.0,8.0
4,2011,4547,"Adams, Kyle",TE,CHI,h,CAR,0.0,4500.0,4,6.333333333333332,8.333333333333334,1.0,79.0,CHI,-7.0,42.0,Sunny,60.0,8.0
4,2011,4495,"Harbor, Clay",TE,PHI,h,SF,13.0,4500.0,8,4.0,6.333333333333332,0.6666666666666666,46.33333333333334,PHI,-10.0,43.5,Rain | Fog,54.0,2.0
4,2011,4363,"Celek, Brent",TE,PHI,h,SF,0.7,5000.0,8,4.0,6.333333333333332,0.6666666666666666,46.33333333333334,PHI,-10.0,43.5,Rain | Fog,54.0,2.0
4,2011,4323,"Davis, Vernon",TE,SF,a,PHI,12.5,6000.0,10,5.666666666666668,10.333333333333334,0.0,67.66666666666667,PHI,-10.0,43.5,Rain | Fog,54.0,2.0
4,2011,4360,"Walker, Delanie",TE,SF,a,PHI,3.5,4800.0,10,5.666666666666668,10.333333333333334,0.0,67.66666666666667,PHI,-10.0,43.5,Rain | Fog,54.0,2.0
4,2011,4222,"Peelle, Justin",TE,SF,a,PHI,0.0,4500.0,10,5.666666666666668,10.333333333333334,0.0,67.66666666666667,PHI,-10.0,43.5,Rain | Fog,54.0,2.0
4,2011,4155,"Jennings, Brian",TE,SF,a,PHI,0.0,4500.0,10,5.666666666666668,10.333333333333334,0.0,67.66666666666667,PHI,-10.0,43.5,Rain | Fog,54.0,2.0
4,2011,3881,"Ballard, Jake",TE,NYG,a,ARI,10.8,4500.0,17,4.0,6.666666666666668,0.0,62.0,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4458,"Pascoe, Bear",TE,NYG,a,ARI,0.0,4500.0,17,4.0,6.666666666666668,0.0,62.0,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4429,"Beckum, Travis",TE,NYG,a,ARI,0.0,4500.0,17,4.0,6.666666666666668,0.0,62.0,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4177,"Heap, Todd",TE,ARI,h,NYG,6.1,5400.0,13,5.0,7.0,0.3333333333333333,74.66666666666667,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4539,"Housler, Rob",TE,ARI,h,NYG,2.1,4500.0,13,5.0,7.0,0.3333333333333333,74.66666666666667,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4340,"King, Jeff",TE,ARI,h,NYG,0.8,5000.0,13,5.0,7.0,0.3333333333333333,74.66666666666667,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4171,"Leach, Mike",TE,ARI,h,NYG,0.0,4500.0,13,5.0,7.0,0.3333333333333333,74.66666666666667,NYG,-1.5,45.0,DOME,72.0,0.0
4,2011,4375,"Boss, Kevin",TE,OAK,h,NE,9.8,5200.0,28,3.333333333333333,8.0,0.3333333333333333,45.0,NE,-6.5,55.5,Sunny,71.0,6.0
4,2011,4545,"Gordon, Richard",TE,OAK,h,NE,0.7,4500.0,28,3.333333333333333,8.0,0.3333333333333333,45.0,NE,-6.5,55.5,Sunny,71.0,6.0
4,2011,5098,"Ausberry, David",TE,OAK,h,NE,0.0,4500.0,28,3.333333333333333,8.0,0.3333333333333333,45.0,NE,-6.5,55.5,Sunny,71.0,6.0
4,2011,4457,"Myers, Brandon",TE,OAK,h,NE,0.0,4500.0,28,3.333333333333333,8.0,0.3333333333333333,45.0,NE,-6.5,55.5,Sunny,71.0,6.0
4,2011,4494,"Gronkowski, Rob",TE,NE,a,OAK,2.0,7300.0,14,2.6666666666666665,3.6666666666666665,0.3333333333333333,32.666666666666664,NE,-6.5,55.5,Sunny,71.0,6.0
4,2011,4257,"Shiancoe, Visanthe",TE,MIN,a,KC,8.8,5000.0,30,9.333333333333334,13.0,0.0,90.33333333333331,MIN,-3.0,40.0,Sunny,70.0,7.0
4,2011,4537,"Rudolph, Kyle",TE,MIN,a,KC,5.9,4700.0,30,9.333333333333334,13.0,0.0,90.33333333333331,MIN,-3.0,40.0,Sunny,70.0,7.0
4,2011,4076,"Kleinsasser, Jim",TE,MIN,a,KC,0.0,4500.0,30,9.333333333333334,13.0,0.0,90.33333333333331,MIN,-3.0,40.0,Sunny,70.0,7.0
4,2011,2806,"Reisner, Allen",TE,MIN,a,KC,0.0,4500.0,30,9.333333333333334,13.0,0.0,90.33333333333331,MIN,-3.0,40.0,Sunny,70.0,7.0
4,2011,4440,"O'Connell, Jake",TE,KC,h,MIN,1.1,4500.0,12,4.0,6.333333333333332,1.0,53.0,MIN,-3.0,40.0,Sunny,70.0,7.0
4,2011,4325,"Pope, Leonard",TE,KC,h,MIN,0.9,4800.0,12,4.0,6.333333333333332,1.0,53.0,MIN,-3.0,40.0,Sunny,70.0,7.0
4,2011,4337,"Fells, Daniel",TE,DEN,a,GB,7.9,4700.0,23,2.6666666666666665,4.666666666666667,0.3333333333333333,30.66666666666667,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,4542,"Green, Virgil",TE,DEN,a,GB,1.3,4500.0,23,2.6666666666666665,4.666666666666667,0.3333333333333333,30.66666666666667,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,4410,"Finley, Jermichael",TE,GB,h,DEN,4.3,7700.0,15,3.0,6.333333333333332,0.6666666666666666,59.33333333333334,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,4480,"Crabtree, Tom",TE,GB,h,DEN,0.0,4500.0,15,3.0,6.333333333333332,0.6666666666666666,59.33333333333334,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,2838,"Taylor, Ryan",TE,GB,h,DEN,0.0,4500.0,15,3.0,6.333333333333332,0.6666666666666666,59.33333333333334,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,4536,"Williams, D.J.",TE,GB,h,DEN,0.0,4500.0,15,3.0,6.333333333333332,0.6666666666666666,59.33333333333334,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,4518,"Quarless, Andrew",TE,GB,h,DEN,0.0,4500.0,15,3.0,6.333333333333332,0.6666666666666666,59.33333333333334,GB,-12.0,46.5,Sunny,68.0,1.0
4,2011,4482,"Dickson, Ed",TE,BAL,h,NYJ,6.5,5200.0,29,3.0,5.0,0.0,38.333333333333336,BAL,-5.0,43.5,Sunny,51.0,6.0
4,2011,4516,"Pitta, Dennis",TE,BAL,h,NYJ,1.9,4500.0,29,3.0,5.0,0.0,38.333333333333336,BAL,-5.0,43.5,Sunny,51.0,6.0
4,2011,4293,"Wilson, Kris",TE,BAL,h,NYJ,0.0,4500.0,29,3.0,5.0,0.0,38.333333333333336,BAL,-5.0,43.5,Sunny,51.0,6.0
4,2011,4420,"Keller, Dustin",TE,NYJ,a,BAL,2.2,6500.0,18,4.333333333333333,6.0,0.0,64.33333333333333,BAL,-5.0,43.5,Sunny,51.0,6.0
4,2011,4431,"Mulligan, Matthew",TE,NYJ,a,BAL,0.0,4500.0,18,4.333333333333333,6.0,0.0,64.33333333333333,BAL,-5.0,43.5,Sunny,51.0,6.0
4,2011,4248,"Clark, Dallas",TE,IND,a,TB,6.1,6500.0,21,5.666666666666668,7.666666666666668,0.3333333333333333,62.33333333333334,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4485,"Eldridge, Brody",TE,IND,a,TB,1.2,4500.0,21,5.666666666666668,7.666666666666668,0.3333333333333333,62.33333333333334,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4186,"Snow, Justin",TE,IND,a,TB,0.0,4500.0,21,5.666666666666668,7.666666666666668,0.3333333333333333,62.33333333333334,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4411,"Tamme, Jacob",TE,IND,a,TB,0.0,4700.0,21,5.666666666666668,7.666666666666668,0.3333333333333333,62.33333333333334,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4294,"Winslow, Kellen",TE,TB,h,IND,5.8,5400.0,19,3.6666666666666665,8.333333333333334,0.6666666666666666,43.0,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4532,"Stocker, Luke",TE,TB,h,IND,1.9,4500.0,19,3.6666666666666665,8.333333333333334,0.6666666666666666,43.0,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4541,"Franklin, Collin",TE,TB,h,IND,0.0,4500.0,19,3.6666666666666665,8.333333333333334,0.6666666666666666,43.0,TB,-10.0,40.5,Sunny,73.0,0.0
4,2011,4425,"Davis, Fred",TE,WAS,a,LAR,5.4,6200.0,20,4.0,6.0,0.3333333333333333,56.33333333333334,WAS,-3.0,44.0,DOME,72.0,0.0
4,2011,4281,"Cooley, Chris",TE,WAS,a,LAR,0.9,5200.0,20,4.0,6.0,0.3333333333333333,56.33333333333334,WAS,-3.0,44.0,DOME,72.0,0.0
4,2011,4513,"Paulsen, Logan",TE,WAS,a,LAR,0.0,4500.0,20,4.0,6.0,0.3333333333333333,56.33333333333334,WAS,-3.0,44.0,DOME,72.0,0.0
4,2011,4538,"Kendricks, Lance",TE,LAR,h,WAS,5.3,4800.0,22,2.333333333333333,5.0,0.0,25.66666666666667,WAS,-3.0,44.0,DOME,72.0,0.0
4,2011,4301,"Bajema, Billy",TE,LAR,h,WAS,2.1,4500.0,22,2.333333333333333,5.0,0.0,25.66666666666667,WAS,-3.0,44.0,DOME,72.0,0.0
4,2011,4499,"Hoomanawanui, Michael",TE,LAR,h,WAS,0.0,4500.0,22,2.333333333333333,5.0,0.0,25.66666666666667,WAS,-3.0,44.0,DOME,72.0,0.0
4,2011,4223,"McMichael, Randy",TE,LAC,h,MIA,4.0,4800.0,27,4.666666666666667,6.333333333333332,1.3333333333333333,60.0,LAC,-7.0,45.0,Sunny,84.0,9.0
4,2011,4467,"Sperry, Kory",TE,LAC,h,MIA,0.0,4500.0,27,4.666666666666667,6.333333333333332,1.3333333333333333,60.0,LAC,-7.0,45.0,Sunny,84.0,9.0
4,2011,4327,"Fasano, Anthony",TE,MIA,a,LAC,1.4,5000.0,24,8.333333333333334,13.666666666666664,1.0,105.0,LAC,-7.0,45.0,Sunny,84.0,9.0
4,2011,4503,"Mastrud, Jeron",TE,MIA,a,LAC,1.3,4500.0,24,8.333333333333334,13.666666666666664,1.0,105.0,LAC,-7.0,45.0,Sunny,84.0,9.0
5,2011,4306,"Dreessen, Joel",TE,HOU,h,OAK,19.7,4600.0,26,3.0,6.0,0.3333333333333333,42.66666666666666,HOU,-4.5,48.5,Sunny,76.0,6.0
5,2011,4335,"Daniels, Owen",TE,HOU,h,OAK,12.4,6100.0,26,3.0,6.0,0.3333333333333333,42.66666666666666,HOU,-4.5,48.5,Sunny,76.0,6.0
5,2011,4491,"Graham, Garrett",TE,HOU,h,OAK,0.0,4500.0,26,3.0,6.0,0.3333333333333333,42.66666666666666,HOU,-4.5,48.5,Sunny,76.0,6.0
5,2011,4375,"Boss, Kevin",TE,OAK,a,HOU,0.0,5100.0,1,2.6666666666666665,6.666666666666668,0.3333333333333333,39.333333333333336,HOU,-4.5,48.5,Sunny,76.0,6.0
5,2011,5098,"Ausberry, David",TE,OAK,a,HOU,0.0,4500.0,1,2.6666666666666665,6.666666666666668,0.3333333333333333,39.333333333333336,HOU,-4.5,48.5,Sunny,76.0,6.0
5,2011,4457,"Myers, Brandon",TE,OAK,a,HOU,0.0,4500.0,1,2.6666666666666665,6.666666666666668,0.3333333333333333,39.333333333333336,HOU,-4.5,48.5,Sunny,76.0,6.0
5,2011,4323,"Davis, Vernon",TE,SF,h,TB,17.1,6200.0,17,5.666666666666668,10.666666666666666,0.3333333333333333,76.33333333333333,SF,-3.0,41.5,Sunny,66.0,6.0
5,2011,4360,"Walker, Delanie",TE,SF,h,TB,10.7,4800.0,17,5.666666666666668,10.666666666666666,0.3333333333333333,76.33333333333333,SF,-3.0,41.5,Sunny,66.0,6.0
5,2011,4222,"Peelle, Justin",TE,SF,h,TB,0.0,4500.0,17,5.666666666666668,10.666666666666666,0.3333333333333333,76.33333333333333,SF,-3.0,41.5,Sunny,66.0,6.0
5,2011,4155,"Jennings, Brian",TE,SF,h,TB,0.0,4500.0,17,5.666666666666668,10.666666666666666,0.3333333333333333,76.33333333333333,SF,-3.0,41.5,Sunny,66.0,6.0
5,2011,4294,"Winslow, Kellen",TE,TB,a,SF,7.9,5300.0,2,3.333333333333333,7.666666666666668,0.3333333333333333,38.0,SF,-3.0,41.5,Sunny,66.0,6.0
5,2011,4492,"Graham, Jimmy",TE,NO,a,CAR,16.9,6700.0,7,4.666666666666667,9.666666666666666,1.0,84.66666666666667,NO,-6.5,51.5,Sunny,75.0,1.0
5,2011,4237,"Gilmore, John",TE,NO,a,CAR,0.0,4500.0,7,4.666666666666667,9.666666666666666,1.0,84.66666666666667,NO,-6.5,51.5,Sunny,75.0,1.0
5,2011,4368,"Olsen, Greg",TE,CAR,h,NO,9.6,5900.0,5,2.333333333333333,3.0,0.0,27.66666666666667,NO,-6.5,51.5,Sunny,75.0,1.0
5,2011,4211,"Shockey, Jeremy",TE,CAR,h,NO,3.6,5100.0,5,2.333333333333333,3.0,0.0,27.66666666666667,NO,-6.5,51.5,Sunny,75.0,1.0
5,2011,4475,"Brockel, Richie",TE,CAR,h,NO,0.0,4600.0,5,2.333333333333333,3.0,0.0,27.66666666666667,NO,-6.5,51.5,Sunny,75.0,1.0
5,2011,4286,"Hartsock, Ben",TE,CAR,h,NO,0.0,4500.0,5,2.333333333333333,3.0,0.0,27.66666666666667,NO,-6.5,51.5,Sunny,75.0,1.0
5,2011,3881,"Ballard, Jake",TE,NYG,h,SEA,14.7,4800.0,18,3.6666666666666665,6.0,0.0,40.0,NYG,-10.0,43.5,Sunny,81.0,4.0
5,2011,4458,"Pascoe, Bear",TE,NYG,h,SEA,2.2,4500.0,18,3.6666666666666665,6.0,0.0,40.0,NYG,-10.0,43.5,Sunny,81.0,4.0
5,2011,4429,"Beckum, Travis",TE,NYG,h,SEA,0.0,4500.0,18,3.6666666666666665,6.0,0.0,40.0,NYG,-10.0,43.5,Sunny,81.0,4.0
5,2011,4504,"McCoy, Anthony",TE,SEA,a,NYG,2.5,4500.0,4,5.0,7.666666666666668,0.3333333333333333,45.0,NYG,-10.0,43.5,Sunny,81.0,4.0
5,2011,4367,"Miller, Zach",TE,SEA,a,NYG,0.0,5100.0,4,5.0,7.666666666666668,0.3333333333333333,45.0,NYG,-10.0,43.5,Sunny,81.0,4.0
5,2011,4311,"Miller, Heath",TE,PIT,h,TEN,12.1,5000.0,15,4.333333333333333,7.0,0.3333333333333333,43.0,PIT,-3.0,40.0,Sunny,78.0,3.0
5,2011,4450,"Johnson, David",TE,PIT,h,TEN,7.5,4500.0,15,4.333333333333333,7.0,0.3333333333333333,43.0,PIT,-3.0,40.0,Sunny,78.0,3.0
5,2011,4527,"Saunders, Weslye",TE,PIT,h,TEN,0.0,4500.0,15,4.333333333333333,7.0,0.3333333333333333,43.0,PIT,-3.0,40.0,Sunny,78.0,3.0
5,2011,4437,"Cook, Jared",TE,TEN,a,PIT,7.9,5000.0,3,5.0,9.0,0.3333333333333333,58.0,PIT,-3.0,40.0,Sunny,78.0,3.0
5,2011,4212,"Graham, Daniel",TE,TEN,a,PIT,0.0,4500.0,3,5.0,9.0,0.3333333333333333,58.0,PIT,-3.0,40.0,Sunny,78.0,3.0
5,2011,4424,"Stevens, Craig",TE,TEN,a,PIT,0.0,4800.0,3,5.0,9.0,0.3333333333333333,58.0,PIT,-3.0,40.0,Sunny,78.0,3.0
5,2011,4462,"Pettigrew, Brandon",TE,DET,h,CHI,11.9,5600.0,8,6.333333333333332,8.666666666666666,0.6666666666666666,60.0,DET,-7.0,47.0,DOME,72.0,0.0
5,2011,4328,"Scheffler, Tony",TE,DET,h,CHI,1.7,4600.0,8,6.333333333333332,8.666666666666666,0.6666666666666666,60.0,DET,-7.0,47.0,DOME,72.0,0.0
5,2011,4271,"Heller, Will",TE,DET,h,CHI,0.6,4500.0,8,6.333333333333332,8.666666666666666,0.6666666666666666,60.0,DET,-7.0,47.0,DOME,72.0,0.0
5,2011,4403,"Davis, Kellen",TE,CHI,a,DET,10.0,4600.0,6,6.333333333333332,8.333333333333334,1.0,72.33333333333333,DET,-7.0,47.0,DOME,72.0,0.0
5,2011,4371,"Spaeth, Matt",TE,CHI,a,DET,1.3,4500.0,6,6.333333333333332,8.333333333333334,1.0,72.33333333333333,DET,-7.0,47.0,DOME,72.0,0.0
5,2011,4547,"Adams, Kyle",TE,CHI,a,DET,0.0,4500.0,6,6.333333333333332,8.333333333333334,1.0,72.33333333333333,DET,-7.0,47.0,DOME,72.0,0.0
5,2011,4493,"Gresham, Jermaine",TE,CIN,a,JAX,10.6,5300.0,24,4.333333333333333,5.333333333333333,0.0,48.33333333333334,CIN,-2.5,37.0,Sunny,79.0,1.0
5,2011,4391,"Harris, Clark",TE,CIN,a,JAX,0.0,4500.0,24,4.333333333333333,5.333333333333333,0.0,48.33333333333334,CIN,-2.5,37.0,Sunny,79.0,1.0
5,2011,4252,"Lee, Donald",TE,CIN,a,JAX,0.0,4500.0,24,4.333333333333333,5.333333333333333,0.0,48.33333333333334,CIN,-2.5,37.0,Sunny,79.0,1.0
5,2011,4324,"Lewis, Marcedes",TE,JAX,h,CIN,1.1,5100.0,11,9.666666666666666,14.0,1.0,110.0,CIN,-2.5,37.0,Sunny,79.0,1.0
5,2011,4051,"Gonzalez, Tony",TE,ATL,h,GB,9.0,6700.0,9,3.6666666666666665,6.666666666666668,0.0,39.0,GB,-6.5,53.0,DOME,72.0,0.0
5,2011,4138,"Zelenka, Joe",TE,ATL,h,GB,0.0,4500.0,9,3.6666666666666665,6.666666666666668,0.0,39.0,GB,-6.5,53.0,DOME,72.0,0.0
5,2011,4074,"Kelly, Reggie",TE,ATL,h,GB,0.0,4500.0,9,3.6666666666666665,6.666666666666668,0.0,39.0,GB,-6.5,53.0,DOME,72.0,0.0
